"","date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
"379",2021-02-04,"R",NA,"estimate",0.997341967336649,0.900943659440622,0.23628469671521,0.351376193434201,0.914354065965856,0.988479200492632,1.00148916452868,1.00825782879531,1.14764097651787
"380",2021-02-05,"R",NA,"estimate",0.999561590071886,0.90254953976633,0.236324804407719,0.35265237172566,0.916378700509416,0.991577394735889,1.00384719459565,1.0107493772582,1.14714172180478
"381",2021-02-06,"R",NA,"estimate",1.00192140959953,0.904600230969509,0.236002741851005,0.355035307866045,0.917033552578962,0.994146357040689,1.00608226479639,1.01341591375528,1.14654084563395
"382",2021-02-07,"R",NA,"estimate",1.00453360741429,0.90695486946305,0.235423196135154,0.358025091591139,0.917129623904034,0.996871460809743,1.0084098474021,1.01520273475597,1.14584452236305
"383",2021-02-08,"R",NA,"estimate",1.00673821431361,0.909451385167736,0.234701506616604,0.36166477622332,0.917736967660619,1.00040101181035,1.01070348073274,1.01761377447848,1.14506082599613
"384",2021-02-09,"R",NA,"estimate",1.00871323136817,0.91191155958715,0.233954355583971,0.365418005197749,0.918671491661412,1.00242302571824,1.0131092148728,1.01982365653385,1.14419924114262
"385",2021-02-10,"R",NA,"estimate",1.01112118653375,0.914148681029785,0.233290885856262,0.368908555739588,0.919394580048172,1.00437398142541,1.01538065717714,1.02232229277702,1.14327011952286
"386",2021-02-11,"R",NA,"estimate",1.01327185676464,0.915977818510625,0.232805612499136,0.371741782126528,0.919325468401758,1.00648970525711,1.01756130680643,1.02425067175189,1.14228414655961
"387",2021-02-12,"R",NA,"estimate",1.01479263688498,0.917228139128556,0.232574143248027,0.373576858239643,0.91860970415136,1.00790048031428,1.019436548287,1.02624970705911,1.1412518794089
"388",2021-02-13,"R",NA,"estimate",1.01530057298004,0.917756058417496,0.232651753935666,0.37413911422423,0.917748519253445,1.00848972463252,1.02074611942279,1.02801988158205,1.14018340517268
"389",2021-02-14,"R",NA,"estimate",1.0155981268942,0.917457517436852,0.233073657785195,0.373247540287702,0.91686581412111,1.00870984336487,1.02107810680349,1.0291470746683,1.13908814786154
"390",2021-02-15,"R",NA,"estimate",1.01580424895101,0.916277510186263,0.233855046938111,0.3708353080519,0.915968588542805,1.00842187002242,1.02082681354357,1.02932072299411,1.13797482803422
"391",2021-02-16,"R",NA,"estimate",1.01517730833462,0.914215259572319,0.234989265423483,0.366959504819689,0.91276377330591,1.007249630637,1.01999628105531,1.02880172539312,1.13685155379783
"392",2021-02-17,"R",NA,"estimate",1.01384466399819,0.911324146115646,0.236443832299293,0.361798059673806,0.909812446211621,1.00550446003709,1.01929464040842,1.02799263232821,1.13572600005464
"393",2021-02-18,"R",NA,"estimate",1.01224004415131,0.907706465408695,0.238155796477291,0.355634254897933,0.907711296957052,1.00298041336844,1.01758103125612,1.02640790534218,1.13460561812924
"394",2021-02-19,"R",NA,"estimate",1.01017550272605,0.903504058565349,0.240029038985696,0.34883158988229,0.90535267910455,1.0007699251521,1.01521759666405,1.02422329329504,1.1334978127839
"395",2021-02-20,"R",NA,"estimate",1.00771381828318,0.898886550635764,0.241935929874555,0.341803423343798,0.901562568421978,0.997509969766792,1.01192443564447,1.02105859013964,1.13241002924874
"396",2021-02-21,"R",NA,"estimate",1.00387956631581,0.894039171212596,0.243724293216061,0.334848663359019,0.896577446086083,0.993393000751811,1.00904727886987,1.01720599181554,1.13134970869556
"397",2021-02-22,"R",NA,"estimate",1.00010296225955,0.88915190327907,0.245228761680483,0.328353250022872,0.894868410326929,0.989532123602183,1.00523946085113,1.0133823442433,1.13032409435738
"398",2021-02-23,"R",NA,"estimate",0.99541017693725,0.884411140098017,0.246284284804633,0.322882932941636,0.892759497465521,0.985781955422513,1.00094610885084,1.00896708587001,1.12933989867612
"399",2021-02-24,"R",NA,"estimate",0.990550964919435,0.87999433128388,0.246739313100073,0.319035489042545,0.890494367403715,0.980401222216184,0.996543738121011,1.0037035116178,1.12840287005783
"400",2021-02-25,"R",NA,"estimate",0.985544970267786,0.876067465372121,0.24646690047537,0.31663498485598,0.887243494839539,0.973541263294637,0.991275188504342,0.998590989243809,1.1275173214747
"401",2021-02-26,"R",NA,"estimate",0.980051679765529,0.872784795071783,0.245373151209059,0.316188284143629,0.887356839842915,0.968650323132303,0.985947439405728,0.993446158832844,1.12668569826627
"402",2021-02-27,"R",NA,"estimate",0.974190268429603,0.870290002638777,0.243403576240952,0.317925890073529,0.888973445726632,0.962381710566369,0.979909791869056,0.987846802225273,1.12590826621844
"403",2021-02-28,"R",NA,"estimate",0.968471863149673,0.868717995227447,0.24054872588817,0.322062410458067,0.890622172271948,0.957451666182279,0.974283604673933,0.982382785420574,1.12518299212506
"404",2021-03-01,"R",NA,"estimate",0.962895104557749,0.868196645682781,0.236850872604379,0.329069490814916,0.89164303737796,0.952850534489019,0.96889178324664,0.977094147731606,1.12450566819458
"405",2021-03-02,"R",NA,"estimate",0.957722207871351,0.868847980482109,0.23241358335605,0.339014232533242,0.896976513247592,0.949066436627757,0.964125570246833,0.972191548123303,1.12387030129129
"406",2021-03-03,"R",NA,"estimate",0.954269227399767,0.870788506476648,0.227415766231184,0.351925821408754,0.898385920217764,0.946264179645015,0.959593147027774,0.967834168061448,1.1232697520458
"407",2021-03-04,"R",NA,"estimate",0.950415674720811,0.874128527425513,0.222131038731458,0.36796485426412,0.898567661884848,0.94294410704741,0.955900520209872,0.964610551172133,1.12465032572604
"408",2021-03-05,"R",NA,"estimate",0.946366377989876,0.878970416551241,0.216951569900437,0.387225383870515,0.898124343699407,0.939026695226087,0.951926177561832,0.960884250196812,1.13034524802971
"409",2021-03-06,"R",NA,"estimate",0.942166277478394,0.885405884130572,0.212412062943565,0.409760033213353,0.897693429579809,0.935692969854945,0.947969179450702,0.956798557137602,1.1406059863448
"410",2021-03-07,"R",NA,"estimate",0.939071001944211,0.893512320495465,0.209203493295342,0.435317093762027,0.897272728369259,0.932680352050804,0.944542515123472,0.953787200311198,1.17732541898839
"411",2021-03-08,"R",NA,"estimate",0.937148983603889,0.903348320674912,0.208158535233473,0.464647142382122,0.897688453544769,0.930649462733017,0.94204181708504,0.95098766517627,1.23119375639685
"412",2021-03-09,"R",NA,"estimate",0.935559009038631,0.914948524761474,0.210187150437174,0.497577570068481,0.897291400434512,0.928884276010664,0.941152092439601,0.950612174245755,1.32113312279963
"413",2021-03-10,"R",NA,"estimate",0.934841671321092,0.928317954089137,0.216153270705837,0.534580742445801,0.898891132167457,0.928420699012277,0.940164082244605,0.949323668104919,1.42102077476921
"414",2021-03-11,"R",NA,"estimate",0.93488948254404,0.943426098977798,0.226718140147542,0.574926106294003,0.904197305413234,0.928297519774204,0.940237066823883,0.949235246097195,1.5306986929991
"415",2021-03-12,"R",NA,"estimate",0.936413508748515,0.960201122261911,0.242211676078774,0.618418698188729,0.904466051324592,0.930332255002963,0.941017109080135,0.950715448716969,1.64978101010653
"416",2021-03-13,"R",NA,"estimate",0.938003944037852,0.978524675258805,0.262588533326052,0.665552295896173,0.904541301043281,0.932404623995226,0.942997169985986,0.954036252838767,1.77761346339052
"417",2021-03-14,"R",NA,"estimate",0.940600352387345,0.998227956466115,0.287473924951351,0.714493221126449,0.904770528718951,0.934987043428557,0.945342208272788,0.956897628535705,1.91323933573901
"418",2021-03-15,"R",NA,"estimate",0.943568712202754,1.0190897425274,0.31625574962045,0.765388488829022,0.905258063677499,0.938266846783999,0.948744493453739,0.960923802115395,2.05537714475722
"419",2021-03-16,"R",NA,"estimate",0.946765994340044,1.04083714309947,0.348174976570077,0.815380872832517,0.911033220618874,0.942118390769586,0.952224162667053,0.96490006922499,2.20241566611028
"420",2021-03-17,"R",NA,"estimate",0.952135390158516,1.06314973644039,0.382391784094801,0.868723320058381,0.934898906138847,0.94758419882586,0.957941179161652,0.973984087595591,2.35243140784565
"421",2021-03-18,"R",NA,"estimate",0.958315417303851,1.08566750721593,0.418028460188673,0.88417938956029,0.944264586559018,0.95399156026962,0.965077532023106,1.01311052453728,2.50323218321004
"422",2021-03-19,"R",NA,"estimate",0.965531132275266,1.10800263720972,0.45419909646208,0.886684216604903,0.951206040809786,0.959854791792891,0.972229875327494,1.0415255352104,2.65242794550518
"423",2021-03-20,"R",NA,"estimate",0.971803706109445,1.12975473387449,0.490035102890241,0.890683205421671,0.957095937375092,0.965292720449227,0.979085658639284,1.09649143232097,2.79752678974505
"424",2021-03-21,"R",NA,"estimate",0.977327634282518,1.15052859415759,0.52471137716224,0.893776971650388,0.961751542212345,0.970467469779844,0.984370164769389,1.11117164226345,2.93605048376388
"425",2021-03-22,"R",NA,"estimate",0.982388143150418,1.16995318325291,0.55747414182679,0.894213145847535,0.966422964798496,0.975289750887137,0.989888473489539,1.12033453554844,3.06566072056352
"426",2021-03-23,"R",NA,"estimate",0.986264387594139,1.18770024678129,0.587668992557508,0.894862229020695,0.970872848388866,0.979664076574702,0.995506864806665,1.13210285242434,3.18428514177627
"427",2021-03-24,"R",NA,"estimate",0.989956252062438,1.20350092833973,0.614766524993992,0.895404680818227,0.974760783835221,0.983528116668945,0.999838596804214,1.14052809394299,3.2902315461449
"428",2021-03-25,"R",NA,"estimate",0.993143471013985,1.21715894431373,0.638382725185597,0.895982525450522,0.978122150136809,0.987220572442046,1.00320272278293,1.14481681734431,3.38227972126784
"429",2021-03-26,"R",NA,"estimate",0.996220491642289,1.22855923710002,0.658291807150125,0.896584023896609,0.981351041368801,0.990315041747057,1.00625054377397,1.16274664522105,3.45974280860096
"430",2021-03-27,"R",NA,"estimate",0.998609173116015,1.23767151219587,0.674430072394953,0.897198134102066,0.983579765476833,0.99238542792198,1.0083381312447,1.16578523706267,3.52249352107241
"431",2021-03-28,"R",NA,"estimate",1.00109907387782,1.24454857513324,0.686890395340788,0.897660299859382,0.985573884139259,0.994322274084034,1.00987315014005,1.16873491024441,3.57095422945832
"432",2021-03-29,"R",NA,"estimate",1.00234595452097,1.24931984147273,0.69590790120584,0.898270865608882,0.987250404691007,0.995956291451062,1.01104783985307,1.16577210263147,3.60605330737634
"433",2021-03-30,"R",NA,"estimate",1.00277141531663,1.252180743825,0.70183816367202,0.898868093272512,0.988561472443563,0.997091085628903,1.01095545309387,1.15472197058989,3.62915274296065
"434",2021-03-31,"R",NA,"estimate",1.00219340289409,1.2533789827417,0.705129746603514,0.896957828799688,0.989060775193753,0.997460407147152,1.01049441997194,1.14997382149272,3.64195369126259
"435",2021-04-01,"R",NA,"estimate",1.00197016682714,1.25319866871986,0.706293146391201,0.897253392674947,0.98903594919266,0.997086616264446,1.01021419092884,1.15006842281035,3.64638737141309
"436",2021-04-02,"R",NA,"estimate",1.00122567727512,1.2519434021596,0.705868197071361,0.897731459388897,0.988527153665931,0.996328501329228,1.00970158300483,1.14805710275938,3.64449866481603
"437",2021-04-03,"R",NA,"estimate",0.999930946116264,1.24991926463941,0.704391834195292,0.898230894591303,0.987858287617326,0.995163573916084,1.00817877270732,1.14655129076757,3.63832916836849
"438",2021-04-04,"R",NA,"estimate",0.99876385766435,1.24741857612174,0.702367834597181,0.898703552918965,0.986085453348776,0.994055111826081,1.00663826980559,1.14481608825982,3.62980553529277
"439",2021-04-05,"R",NA,"estimate",0.997001295311572,1.2447051350844,0.700239818038901,0.899151729527527,0.984649788948468,0.991854875093434,1.00407051525082,1.14406750287835,3.62063792073001
"440",2021-04-06,"R",NA,"estimate",0.99516707704191,1.24200152768828,0.698368476733008,0.899491102582754,0.982126035556148,0.98966882300493,1.00243277243019,1.14276583293387,3.61223244817436
"441",2021-04-07,"R",NA,"estimate",0.993229429125799,1.23947899179951,0.697013755120651,0.899904644097286,0.979546115950143,0.987433874162988,1.00073217206901,1.14214938664348,3.60562100434585
"442",2021-04-08,"R",NA,"estimate",0.99107545327502,1.23725026925341,0.696322589751029,0.900311724969951,0.976492024287244,0.985196041593485,0.998264953049248,1.14188198033782,3.60141146553062
"443",2021-04-09,"R",NA,"estimate",0.988647467220807,1.23536587723287,0.696322858421491,0.900721701282383,0.973694615007413,0.98252120089686,0.996767638863382,1.14240225115957,3.59976164275963
"444",2021-04-10,"R",NA,"estimate",0.986524724866345,1.23381425445745,0.696924337799594,0.901145034724253,0.970786479350888,0.980740887609888,0.994165657328601,1.14160770184887,3.60038060339048
"445",2021-04-11,"R",NA,"estimate",0.984093152172743,1.23252623784127,0.697927609300154,0.901592684386399,0.967848571592777,0.978091475915122,0.992362367575201,1.14217513947385,3.60256116364457
"446",2021-04-12,"R",NA,"estimate",0.982007598438765,1.23138422395741,0.699041795353537,0.902075344435603,0.964885925771168,0.975343891826416,0.990134289435177,1.14278697541829,3.60524666308888
"447",2021-04-13,"R",NA,"estimate",0.979716622776214,1.23023608661627,0.69991154593752,0.902602580038904,0.96284081415208,0.973284799055431,0.987846656316202,1.14345532040042,3.60713302656261
"448",2021-04-14,"R",NA,"estimate",0.977068942117191,1.22891340733592,0.70015269123124,0.903181936041396,0.960881289465641,0.971197635758624,0.98503730329131,1.14418972378581,3.6068032330825
"449",2021-04-15,"R",NA,"estimate",0.974667749941028,1.22725285084401,0.69939446110836,0.903818106859636,0.959012179176929,0.969352841777045,0.98396991821197,1.14416747107883,3.60288582521159
"450",2021-04-16,"R",NA,"estimate",0.972924392437872,1.22511870432392,0.697324409776823,0.904512259308235,0.957491052059221,0.967579286619197,0.982379855612671,1.14504660812911,3.59420964084931
"451",2021-04-17,"R",NA,"estimate",0.971355140523872,1.22242391297603,0.693730655063179,0.905261591570402,0.956387328804663,0.966159083804314,0.980765024142769,1.14523365564779,3.57995134205704
"452",2021-04-18,"R",NA,"estimate",0.97030973367307,1.21914664261222,0.688535319366101,0.906059191798445,0.955587273917727,0.964815925521297,0.979385051024394,1.14594850236081,3.55987339740973
"453",2021-04-19,"R",NA,"estimate",0.969676486545521,1.21533968501722,0.681813595346578,0.90689423095987,0.955236488358223,0.964129348846322,0.977059941047179,1.14679468610339,3.53425651960658
"454",2021-04-20,"R",NA,"estimate",0.969158194044939,1.21113094062443,0.673794765475719,0.907752489865774,0.955024262931078,0.964012356747491,0.976422391343148,1.14583607048262,3.50395855721342
"455",2021-04-21,"R",NA,"estimate",0.969727678226681,1.2067146023939,0.664844434356423,0.908617184024793,0.954466271023278,0.964376381698792,0.975548839491092,1.14692791737812,3.47035292980946
"456",2021-04-22,"R",NA,"estimate",0.969943152219046,1.20233418362548,0.655430450685097,0.909470016598095,0.954935854865335,0.965115056166004,0.976563532706552,1.14800475580046,3.43520633682298
"457",2021-04-23,"R",NA,"estimate",0.971167150486576,1.19825977987102,0.646077626450429,0.910292363604331,0.956283052810033,0.965771793092432,0.97728250618514,1.14791780274621,3.40044206496897
"458",2021-04-24,"R",NA,"estimate",0.972718351072771,1.19476262292406,0.637317716388259,0.907958953312301,0.957870606429455,0.967118587496661,0.979688267034301,1.1454129383245,3.36733752533505
"459",2021-04-25,"R",NA,"estimate",0.974408574065689,1.19208997135413,0.629640954280022,0.90855502450106,0.96015041741325,0.969037419585771,0.981226332827215,1.14441103670766,3.33864746646237
"460",2021-04-26,"R",NA,"estimate",0.976806246266482,1.19044281357421,0.623454018361783,0.908995380818918,0.962398358521085,0.97128049374838,0.983750385814746,1.14285699841448,3.3163941369385
"461",2021-04-27,"R",NA,"estimate",0.979646842589672,1.18995801679298,0.619047256819557,0.909422271913393,0.965550148998006,0.974505634728382,0.986014320046182,1.14195635489652,3.30167950595463
"462",2021-04-28,"R",NA,"estimate",0.982799670104741,1.19069574870118,0.616572100693663,0.909704395803007,0.968993730993067,0.977679933834894,0.988974301677806,1.1412504258412,3.29464550643236
"463",2021-04-29,"R",NA,"estimate",0.98679458886719,1.19263245157141,0.61602841262531,0.910065455902707,0.972427705368846,0.981009870485452,0.99336285358012,1.14170367746435,3.29528638450316
"464",2021-04-30,"R",NA,"estimate",0.99021936407791,1.19565943115648,0.617261285052009,0.910340227632095,0.976256142666946,0.984881044912307,0.997626093537918,1.14242765679363,3.30298180732823
"465",2021-05-01,"R",NA,"estimate",0.994632570459302,1.19958715017615,0.619967302421233,0.910692448202334,0.980127235354827,0.988768263535588,1.00206559542522,1.14356851972871,3.31652265215036
"466",2021-05-02,"R",NA,"estimate",0.999072676520212,1.20415539464964,0.623710978535175,0.910798657550154,0.985528342776484,0.99325500236285,1.00624504253552,1.14548418972174,3.33418040563977
"467",2021-05-03,"R",NA,"estimate",1.00373473795177,1.20904938615294,0.627952320045983,0.911144478490985,0.990364200282609,0.998001996758288,1.0107488363622,1.14688959722293,3.35382123588072
"468",2021-05-04,"R",NA,"estimate",1.00853920950643,1.21392147680364,0.632085757887159,0.911120223475017,0.995067771926861,1.00251508699614,1.01612277802339,1.1468593265884,3.37306253017052
"469",2021-05-05,"R",NA,"estimate",1.0137642220767,1.21841725550711,0.635488925295552,0.911044578501645,0.999292802032349,1.00775804087815,1.0212209781513,1.14710290202832,3.38946359717567
"470",2021-05-06,"R",NA,"estimate",1.01893782533409,1.22220386383789,0.637577323126157,0.910926148974831,1.00390256110689,1.01217229074282,1.02600899119194,1.14711404646169,3.40073442477508
"471",2021-05-07,"R",NA,"estimate",1.02336228793208,1.22499738022867,0.637858576393064,0.910772548633336,1.00857461079961,1.01685143483519,1.03080409042734,1.14676088701769,3.40493919313468
"472",2021-05-08,"R",NA,"estimate",1.02782213643999,1.22658566075669,0.635978661882359,0.910590212525556,1.01288685981158,1.02155795722272,1.03585656946094,1.14653156155933,3.40066750130644
"473",2021-05-09,"R",NA,"estimate",1.03155490815023,1.22684331795067,0.63175286606571,0.910075128406488,1.0170127027713,1.02609163745836,1.04004091642665,1.14627266076253,3.38714819621781
"474",2021-05-10,"R",NA,"estimate",1.03514464893294,1.22573664041806,0.625176474481046,0.909850046994785,1.02121233841752,1.03013585925852,1.04305145191165,1.14598943093722,3.36428882445758
"475",2021-05-11,"R",NA,"estimate",1.03866129894223,1.223317979006,0.616413809022073,0.909608939635797,1.02486916510717,1.03435739260587,1.04626018341018,1.14268382367462,3.33263642581752
"476",2021-05-12,"R",NA,"estimate",1.04235832615864,1.21971099695802,0.605768235317857,0.908848065698064,1.02833840938948,1.03775418122342,1.04929771841547,1.13925588266695,3.2932693251878
"477",2021-05-13,"R",NA,"estimate",1.04501908038041,1.21508969385406,0.593639051690313,0.908544477799542,1.03198314861975,1.04113419625295,1.05123332856554,1.13826266224109,3.24764098438376
"478",2021-05-14,"R",NA,"estimate",1.0479061044891,1.20965489512502,0.580472925186166,0.908198795108105,1.03458872589333,1.04343677482178,1.05341034697233,1.13516510107253,3.19740306016182
"479",2021-05-15,"R",NA,"estimate",1.05003505867643,1.20361183873675,0.56671749032533,0.907747110498694,1.03700435404544,1.0454929300908,1.05505474177927,1.13410533168404,3.14423468893272
"480",2021-05-16,"R",NA,"estimate",1.05167517410389,1.19715173666901,0.55278316573244,0.906815797089385,1.03854063558893,1.04720510263729,1.0564112108235,1.11925029363195,3.0896997196764
"481",2021-05-17,"R",NA,"estimate",1.05212662684373,1.19043904950074,0.539016824760528,0.905997741342486,1.03937533234808,1.04845516239435,1.0575701246316,1.09809728868826,3.03514538405185
"482",2021-05-18,"R",NA,"estimate",1.05302963398916,1.18360501919444,0.525688402137904,0.90391757976901,1.0385149395249,1.0484126804219,1.05765555381416,1.08011822213889,2.98164716289805
"483",2021-05-19,"R",NA,"estimate",1.05302256403593,1.17674700548805,0.512989389293963,0.903362934128483,1.0379265430534,1.04874109083868,1.05752414372196,1.07187003549191,2.92999721849424
"484",2021-05-20,"R",NA,"estimate",1.05181363254805,1.16993248565445,0.501040753264408,0.902808074881879,1.03658605484568,1.0477896925819,1.05676998421468,1.06898876873837,2.88072862241357
"485",2021-05-21,"R",NA,"estimate",1.05051942908485,1.16320621545112,0.489907138216477,0.899735843019832,1.03351823821362,1.0459179847981,1.05577833052276,1.06867027719713,2.83416481139374
"486",2021-05-22,"R",NA,"estimate",1.04917120493039,1.15659895633372,0.47961413989988,0.898010078824585,1.02759688409657,1.04466876004058,1.0543577436208,1.06647397633098,2.79048286012904
"487",2021-05-23,"R",NA,"estimate",1.04711445900711,1.15013627826552,0.470165788549859,0.895694253353257,1.023973262563,1.04186441622284,1.05252979112232,1.06425820304182,2.74977974545632
"488",2021-05-24,"R",NA,"estimate",1.04506742466023,1.14384618675927,0.461559960674873,0.893521021747825,1.02114091315331,1.03967723790408,1.05025480502084,1.0608391741378,2.71213233979755
"489",2021-05-25,"R",NA,"estimate",1.04211864399274,1.13776465147878,0.453800139812361,0.893380064806024,1.010897017337,1.03634471902365,1.04767760350634,1.05800164120662,2.67764408557881
"490",2021-05-26,"R",NA,"estimate",1.0393089430978,1.13193849454134,0.446902676476817,0.893279887103045,0.998838654593522,1.03266533931316,1.04492280696931,1.05507043634276,2.64647390866766
"491",2021-05-27,"R",NA,"estimate",1.03632372461303,1.12642549053266,0.440899389908269,0.892078642207629,0.988088232610213,1.02930433956425,1.04158363542933,1.05115278628597,2.61884566327646
"492",2021-05-28,"R",NA,"estimate",1.03226895810679,1.12129189273489,0.435835939919214,0.883639682100588,0.97878797630705,1.02563184959713,1.03819771085744,1.04751443283678,2.59503896156588
"493",2021-05-29,"R",NA,"estimate",1.0285457703617,1.11660788714227,0.431766810392445,0.876614979386282,0.971053657883189,1.02209059743154,1.0335521170426,1.04433304350958,2.5753643247405
"494",2021-05-30,"R",NA,"estimate",1.02433852404958,1.11244165535314,0.42874794516676,0.870181306021823,0.964998975939855,1.01770678906358,1.0298729516676,1.0410795113313,2.56012697137697
"495",2021-05-31,"R",NA,"estimate",1.02033492557631,1.10885278947881,0.426828067396323,0.866279696380261,0.960719457664141,1.01319597887762,1.02659677853449,1.03910651819949,2.54958415475864
"496",2021-06-01,"R",NA,"estimate",1.01551930307948,1.10588576240103,0.426039555062057,0.864033860471639,0.95827577951732,1.00840162089788,1.02244643133603,1.0377776093272,2.54390086973737
"497",2021-06-02,"R",NA,"estimate",1.01077675710757,1.10356405037103,0.426389537786943,0.863452864318322,0.957107527025861,1.00322967703347,1.01863064818525,1.03659801946797,2.54310820236895
"498",2021-06-03,"R",NA,"estimate",1.00613976779153,1.1018853747449,0.427851727959846,0.864488271486732,0.956131179517286,0.996006684943321,1.01586939373935,1.03617538589347,2.54706787407962
"499",2021-06-04,"R",NA,"estimate",1.00209990235132,1.10081841165114,0.430359471477685,0.867025284207437,0.956964080227537,0.990381428159469,1.01362453734357,1.03685989317375,2.55544587208613
"500",2021-06-05,"R",NA,"estimate based on partial data",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
"501",2021-06-06,"R",NA,"forecast",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
"502",2021-06-07,"R",NA,"forecast",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
"503",2021-06-08,"R",NA,"forecast",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
"504",2021-06-09,"R",NA,"forecast",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
"505",2021-06-10,"R",NA,"forecast",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
"506",2021-06-11,"R",NA,"forecast",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
"507",2021-06-12,"R",NA,"forecast",0.998087997789921,1.10030123145651,0.433800604957146,0.870689188722396,0.947429385242226,0.984966963304214,1.01097550538066,1.03832719393354,2.56769757559211
